[C:\Users\Physics-Lab\Desktop\Programs\Hyun\R-Tmeasurement-4pt_325.exe 1 1 221125_ht.dat 1e-2 50 300 3 ]

Time(sec)	Temperature(K)	     Resistance(Ohm)	    Current(A) TempError(K) ResError(Ohm) CurrError(A)
1543.43	115.64	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1545.829	115.75	2.19E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1548.229	115.86	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1550.631	115.98	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1553.037	116.09	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1555.436	116.2	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1557.831	116.32	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1560.234	116.43	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1562.636	116.54	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1565.035	116.66	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1567.433	116.77	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1569.833	116.88	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1572.233	117	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1574.634	117.11	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1577.038	117.22	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1579.435	117.34	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1581.836	117.45	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1584.236	117.57	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1586.636	117.68	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1589.041	117.79	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1591.437	117.91	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1593.84	118.02	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1596.24	118.14	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1598.642	118.25	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1601.047	118.36	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1603.447	118.47	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1605.841	118.59	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1608.244	118.7	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1610.641	118.82	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1613.045	118.93	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1615.441	119.05	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1617.842	119.16	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1620.242	119.27	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1622.643	119.39	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1625.047	119.5	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1627.445	119.62	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1629.844	119.73	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1632.245	119.85	1.80E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1634.645	119.96	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1637.049	120.08	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1639.448	120.19	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1641.846	120.31	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1644.247	120.42	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1646.65	120.53	1.80E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1649.056	120.65	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1651.455	120.76	1.84E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1653.85	120.88	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1656.251	120.99	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1658.654	121.11	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1661.054	121.22	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1663.451	121.34	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1665.852	121.45	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1668.252	121.56	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1670.652	121.68	1.84E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1673.056	121.8	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1675.452	121.91	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1677.852	122.03	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1680.254	122.14	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1682.655	122.26	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1685.059	122.37	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1687.455	122.49	1.84E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1689.857	122.6	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1692.257	122.72	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1694.66	122.84	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1697.066	122.95	1.78E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1699.465	123.07	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1701.86	123.18	1.70E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1704.262	123.3	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1706.658	123.42	1.77E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1709.062	123.53	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1711.459	123.65	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1713.861	123.76	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1716.26	123.88	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1718.661	124	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1721.064	124.12	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1723.462	124.23	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1725.862	124.35	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1728.263	124.47	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1730.663	124.58	1.58E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1733.07	124.7	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1735.466	124.82	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1737.865	124.93	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1740.268	125.05	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1742.67	125.17	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1745.076	125.28	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1747.467	125.39	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1749.87	125.51	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1752.271	125.63	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1754.668	125.74	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1757.071	125.86	1.84E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1759.468	125.97	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1761.869	126.09	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1764.268	126.21	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1766.67	126.32	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1769.074	126.44	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1771.47	126.56	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1773.872	126.67	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1776.272	126.79	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1778.673	126.9	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1781.077	127.02	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1783.474	127.14	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1785.876	127.25	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1788.276	127.37	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1790.678	127.48	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1793.084	127.6	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1795.483	127.71	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1797.877	127.83	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1800.28	127.95	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1802.678	128.06	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1805.08	128.18	1.82E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1807.478	128.3	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1809.878	128.41	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1812.279	128.53	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1814.679	128.64	1.91E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1817.083	128.76	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1819.481	128.88	1.89E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1821.88	128.99	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1824.281	129.11	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1826.682	129.22	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1829.088	129.34	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1831.483	129.46	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1833.885	129.57	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1836.287	129.69	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1838.689	129.81	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1841.094	129.92	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1843.485	130.04	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1845.888	130.15	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1848.292	130.26	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1850.685	130.38	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1853.089	130.49	1.42E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1855.488	130.61	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1857.888	130.72	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1860.288	130.83	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1862.688	130.95	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1865.092	131.06	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1867.488	131.17	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1869.889	131.29	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1872.292	131.4	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1874.692	131.52	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1877.097	131.63	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1879.493	131.75	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1881.895	131.86	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1884.298	131.97	1.80E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1886.694	132.09	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1889.099	132.2	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1891.498	132.32	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1893.895	132.43	1.72E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1896.295	132.54	1.78E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1898.696	132.66	1.83E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1901.098	132.77	1.80E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1903.496	132.89	1.78E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1905.897	133.01	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1908.297	133.12	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1910.697	133.23	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1913.101	133.35	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1915.498	133.46	1.76E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1917.9	133.58	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1920.299	133.69	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1922.7	133.81	1.85E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1925.105	133.92	1.84E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1927.504	134.04	1.76E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1929.906	134.15	1.76E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1932.309	134.27	1.88E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1934.703	134.38	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1937.109	134.5	1.65E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1939.502	134.61	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1941.903	134.73	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1944.304	134.84	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1946.705	134.96	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1949.108	135.07	1.82E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1951.505	135.19	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1953.905	135.3	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1956.305	135.42	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1958.707	135.53	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1961.111	135.65	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1963.508	135.76	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1965.91	135.88	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1968.309	135.99	1.71E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1970.709	136.11	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1973.115	136.23	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1975.514	136.34	1.90E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1977.917	136.46	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1980.312	136.57	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1982.714	136.69	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1985.122	136.8	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1987.512	136.92	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1989.912	137.03	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1992.312	137.15	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1994.714	137.27	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1997.118	137.39	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
1999.514	137.5	1.93E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2001.914	137.62	1.86E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2004.315	137.74	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2006.716	137.85	1.81E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2009.119	137.97	1.79E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2011.516	138.08	1.87E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2013.919	138.2	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2016.318	138.32	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2018.718	138.44	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2021.123	138.55	1.94E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2023.522	138.67	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2025.924	138.79	1.92E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2028.321	138.9	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2030.722	139.02	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2033.128	139.14	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2035.521	139.26	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2037.921	139.37	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2040.322	139.49	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2042.722	139.61	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2045.126	139.73	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2047.523	139.84	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2049.924	139.96	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2052.324	140.08	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2054.724	140.2	1.96E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2057.128	140.31	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2059.526	140.43	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2061.925	140.55	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2064.328	140.67	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2066.728	140.78	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2069.134	140.9	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2071.533	141.02	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2073.935	141.14	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2076.329	141.25	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2078.732	141.37	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2081.132	141.49	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2083.53	141.61	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2085.93	141.72	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2088.33	141.84	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2090.731	141.96	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2093.134	142.07	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2095.531	142.19	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2097.933	142.31	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2100.333	142.43	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2102.733	142.55	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2105.137	142.66	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2107.535	142.78	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2109.937	142.9	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2112.336	143.02	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2114.736	143.13	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2117.142	143.25	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2119.542	143.37	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2121.944	143.48	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2124.339	143.6	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2126.741	143.72	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2129.141	143.84	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2131.538	143.96	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2133.939	144.07	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2136.34	144.19	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2138.74	144.31	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2141.144	144.43	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2143.54	144.54	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2145.94	144.66	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2148.341	144.78	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2150.742	144.9	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2153.146	145.02	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2155.546	145.13	1.75E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2157.944	145.25	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2160.345	145.36	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2162.747	145.48	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2165.152	145.59	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2167.551	145.71	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2169.947	145.82	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2172.349	145.94	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2174.746	146.05	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2177.15	146.17	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2179.547	146.28	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2181.947	146.4	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2184.347	146.52	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2186.749	146.63	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2189.152	146.75	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2191.55	146.86	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2193.95	146.98	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2196.35	147.09	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2198.751	147.21	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2201.154	147.32	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2203.554	147.44	2.03E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2205.953	147.56	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2208.355	147.67	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2210.755	147.79	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2213.161	147.9	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2215.559	148.02	1.98E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2217.962	148.13	2.25E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2220.358	148.25	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2222.76	148.36	2.13E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2225.16	148.48	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2227.556	148.6	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2229.956	148.71	2.10E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2232.356	148.83	2.08E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2234.757	148.94	2.02E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2237.161	149.06	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2239.558	149.17	1.95E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2241.959	149.29	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2244.359	149.4	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2246.76	149.52	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2249.162	149.64	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2251.56	149.75	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2253.962	149.87	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2256.362	149.98	2.07E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2258.764	150.1	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2261.167	150.21	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2263.567	150.33	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2265.969	150.45	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2268.371	150.56	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2270.765	150.68	2.06E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2273.172	150.79	1.99E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2275.566	150.91	1.97E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2277.966	151.02	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2280.366	151.14	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2282.767	151.26	2.01E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2285.17	151.37	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2287.567	151.49	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2289.967	151.61	2.04E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2292.368	151.73	2.05E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2294.769	151.84	2.09E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2297.173	151.96	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2299.57	152.07	2.00E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2301.971	152.19	2.16E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2304.371	152.31	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2306.772	152.43	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2309.176	152.54	2.17E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2311.575	152.66	2.11E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
2313.978	152.78	2.12E-03	1.00E-02	0	0.00000000e+000   0.0000e+000	
