19.49	-0.0329	0.0003
19.6	-0.03295	0.0012
19.69	-0.0329	0.0006
19.82	-0.0329	0.0009
19.9	-0.0329	0.00075
20.01	-0.03295	0.00045
20.1	-0.0329	0.0009
20.19	-0.0329	0.00075
20.3	-0.0329	0.00105
20.4	-0.0329	0.0006
