8	33.5	0.00765
8.1	34.5	0.00735
8.2	35.15	0.00765
8.31	35.15	0.00735
8.4	35.65	0.0081
8.49	35.6	0.0078
8.6	36.8	0.0075
8.7	36.75	0.0078
8.79	37.7	0.0072
8.9	38.45	0.0087
8.99	39.65	0.0078
9.1	40.15	0.00945
9.2	40.05	0.0087
9.29	41.5	0.0087
9.4	42.4	0.0099
9.49	43.05	0.00825
9.6	43.5	0.0096
9.69	44.85	0.009
9.8	44.95	0.01005
9.9	44.85	0.00945
10.01	44.95	0.0096
10.1	48	0.0102
10.2	48.4	0.01035
10.3	48.45	0.00975
10.41	50.9	0.0108
10.5	51.9	0.0111
10.59	52.05	0.0099
10.7	52.05	0.0114
10.8	55.15	0.0117
10.91	56.3	0.01065
11	56.3	0.01245
11.09	56.95	0.01215
11.2	59.2	0.0123
11.3	59.15	0.01305
11.41	59.15	0.0117
11.5	59.2	0.01245
11.59	59.15	0.01185
11.7	59.15	0.0117
11.81	61.45	0.0126
11.9	63.85	0.0126
11.99	63.85	0.0132
12.1	65.1	0.0141
12.2	66.7	0.01395
12.31	66.85	0.01365
12.4	66.6	0.01425
12.49	66.7	0.01395
12.6	66.75	0.0126
12.7	66.7	0.01335
12.81	66.65	0.0135
12.9	70.65	0.01455
12.99	73.1	0.0147
13.1	76.8	0.0162
13.2	78.35	0.01605
13.31	78.4	0.0153
13.4	80.95	0.01635
13.49	82.35	0.01575
13.6	82.45	0.0162
13.7	83.65	0.01725
13.81	85.25	0.01605
13.91	85.3	0.01665
14	85.3	0.01695
14.1	85.25	0.01785
14.21	86.9	0.01605
14.3	87.45	0.01815
14.39	87.35	0.01755
14.5	89.4	0.018
14.6	89.3	0.01815
14.71	91.25	0.01815
14.8	91.9	0.0183
14.89	93.4	0.0186
15	94.85	0.01995
15.1	94.75	0.01935
15.19	94.8	0.0189
15.3	94.85	0.01905
15.39	98.6	0.0195
15.5	98.95	0.01965
15.6	98.95	0.0198
15.71	98.95	0.01875
15.8	98.9	0.0204
15.89		0.02085
16	103.8	0.02025
16.1	103.8	0.02115
16.21	106.95	0.0207
16.3	106.95	0.02205
16.39	106.8	0.0213
16.5	107.55	0.02115
16.6	111	0.0225
16.72	111.15	0.02235
16.79	111.15	0.0222
16.9	115.5	0.02295
17	115.65	0.0234
17.1	115.65	0.02115
17.2	115.5	0.02295
17.29	115.65	0.02235
17.4	115.8	0.0234
17.5	115.5	0.02235
17.6	115.65	0.0222
17.7	115.65	0.0228
17.8	115.65	0.0225
17.9	121.5	0.0243
18	121.5	0.0234
18.1	127.05	0.02595
18.19	127.65	0.0252
18.3	132.3	0.02625
18.4	134.1	0.02685
18.5	137.25	0.0264
18.6	139.8	0.02715
18.69	143.4	0.0288
18.8	145.8	0.02775
18.9	149.7	0.0297
19	150.3	0.0291
19.1	150.15	0.0288
19.19	150.3	0.0303
19.3	150.3	0.0288
19.4	151.5	0.0297
19.5	158.7	0.02925
19.6	159.75	0.0315
19.69	162.45	0.0303
19.8	163.2	0.03075
19.9	164.7	0.0324
20	165.75	0.0318
20.09	166.65	0.0321
20.2	167.85	0.0318
20.3	167.7	0.033
20.41	170.1	0.03285
20.5	170.85	0.0327
20.59	171.45	0.03315
20.7	172.5	0.0336
20.8	173.1	0.0333
20.9	173.25	0.033
21	173.1	0.03285
21.09	173.1	0.03405
21.2	174.15	0.0333
21.3	174.3	0.03435
21.4	174.15	0.03375
21.49	174.15	0.03465
21.6	174.15	0.03285
21.71	174.15	0.033
21.8	174.15	0.0333
21.89	174.15	0.03375
22	174.15	0.03345
22.1	174.15	0.03345
22.21	174.15	0.03375
22.3	174.15	0.03405
22.39	174	0.0336
22.5	174.15	0.033
22.6	174.3	0.03405
22.71	174.15	0.03285
22.8	174.3	0.03345
22.89	174.15	0.03405
23	174.15	0.03285
23.1	174.15	0.0339
23.21	174	0.03405
23.3	174.15	0.03255
23.39	174.15	0.03375
23.5	174.15	0.03315
23.6	174.15	0.033
23.71	174.3	0.03345
23.8	174.3	0.0336
23.89	174	0.03405
24	174.15	0.033
24.09	174.15	0.0348
24.2	174.15	0.0333
24.3	174.15	0.0339
24.41	174.15	0.0342
24.5	174	0.0339
24.59	174.15	0.03435
24.7	174	0.03375
24.8	174.15	0.03315
24.89	174.15	0.0336
25	174.15	0.0333
25.09	174.15	0.03435
25.2	174.15	0.0333
25.3	174	0.0336
25.39	174.15	0.0339
25.5	174.15	0.03345
25.59	174.15	0.0333
25.7	174	0.03345
25.8	175.05	0.03345
25.89	175.05	0.0339
26	175.05	0.03285
26.09	175.05	0.0339
26.2	175.05	0.0339
26.3	175.05	0.03435
26.41	175.05	0.0342
26.5	175.05	0.03435
26.59	175.05	0.0339
26.7	175.05	0.033
26.8	175.05	0.03315
26.91	175.2	0.0339
27	175.05	0.03315
27.09	175.2	0.03435
27.2	175.05	0.0336
27.3	175.05	0.03315
27.41	175.05	0.03405
27.5	175.05	0.033
27.59	175.05	0.0345
27.7	175.05	0.03375
27.8	175.2	0.03345
27.91	175.05	0.0345
28	175.05	0.03255
28.09	175.05	0.03375
28.2	175.05	0.03405
28.3	175.2	0.03315
28.41	174.9	0.0336
