108.6	175.05	0.0336
108.69	174.9	0.0336
108.8	175.05	0.0339
108.9	175.05	0.0333
109.01	175.2	0.0339
109.1	175.05	0.0324
109.19	174.9	0.033
109.3	174.9	0.03375
109.41	175.05	0.0339
109.5	174.9	0.03405
109.59	175.05	0.03285
109.7	175.05	0.03375
109.8	175.05	0.03405
109.91	175.05	0.033
110	175.2	0.03465
110.09	175.05	0.03345
110.2	175.05	0.03375
110.3	175.05	0.033
110.41	174.9	0.03465
110.5	175.05	0.0348
110.59	175.05	0.03345
110.7	175.05	0.03435
110.8	175.05	0.03255
110.91	175.05	0.0333
111	174.9	0.03405
111.09	175.05	0.03285
111.2	175.05	0.03435
111.3	175.05	0.03405
111.41	175.05	0.0333
111.5	175.05	0.03405
111.59	175.05	0.0339
111.7	175.05	0.0339
111.8	175.05	0.03345
111.9	174.9	0.0339
112	175.05	0.03255
112.1	175.05	0.03555
112.2	175.05	0.0345
112.29	175.05	0.03315
112.4	175.05	0.0345
112.5	175.05	0.03405
112.6	174.9	0.03315
112.71	175.2	0.0339
112.8	174.9	0.03345
112.89	175.05	0.03345
113	175.05	0.0333
113.1	175.05	0.03345
113.21	175.05	0.0339
113.3	175.05	0.03405
113.39	175.05	0.033
113.5	175.2	0.0342
113.6	175.05	0.0342
113.71	174.9	0.03405
113.8	175.05	0.03285
113.89	175.2	0.03345
114	175.05	0.03405
114.1	175.05	0.03255
114.19	175.2	0.0345
114.3	175.05	0.03315
114.39	174.9	0.03255
114.5	174.9	0.03405
114.6	174.9	0.0336
114.72	174.9	0.03465
114.79	175.2	0.03345
114.9	175.05	0.0342
115	175.05	0.03315
115.11	175.05	0.03405
115.2	175.05	0.03405
115.29	174.9	0.03315
115.4	175.05	0.0351
115.5	175.05	0.0333
115.61	175.05	0.0339
115.7	174.9	0.03375
115.79	175.05	0.033
115.9	175.05	0.0342
116	174.9	0.03405
116.11	175.05	0.03435
116.2	175.05	0.03405
116.29	175.05	0.03225
116.4	175.05	0.0339
116.5	175.05	0.0333
116.61	175.05	0.0333
116.7	175.05	0.03345
116.79	175.05	0.03345
116.9	175.05	0.0348
117	174.9	0.0333
117.11	175.05	0.0342
117.2	175.05	0.0342
117.29	174.9	0.0333
117.4	175.05	0.03435
117.5	175.05	0.03345
117.61	175.05	0.03345
117.71	175.05	0.03465
117.8	174.9	0.03345
117.89	175.05	0.03345
118	174.9	0.03435
118.1	175.05	0.03435
118.19	175.05	0.0336
118.3	175.05	0.03405
118.39	174.9	0.03345
118.5	175.05	0.03375
118.6	175.05	0.03375
118.71	174.9	0.0336
118.8	175.05	0.03345
118.89	175.05	0.03345
