7.49	34.1	-0.0117
7.6	35.6	-0.01305
7.7	36.9	-0.01365
7.79	37.65	-0.01335
7.9	37.85	-0.01365
8.01	38	-0.0135
8.1	38.5	-0.0147
8.19	39.15	-0.01425
8.3	39.4	-0.01425
8.4	40.45	-0.0141
8.51	41.05	-0.0144
8.6	41.6	-0.01545
8.69	42.5	-0.01485
8.8	42.5	-0.0153
8.89	43.8	-0.0153
9.01	44.7	-0.0153
9.1	45.65	-0.01545
9.19	46.25	-0.015
9.3	47.8	-0.0156
9.39	48.75	-0.0171
9.51	49.7	-0.0159
9.6	50.5	-0.01755
9.69	51.35	-0.0174
9.8	52.2	-0.01725
9.89	52.6	-0.01815
10.01	53.7	-0.0177
10.1	54.75	-0.0183
10.2	55.6	-0.01785
10.3	55.7	-0.01875
10.41	55.7	-0.0177
10.5	55.7	-0.01845
10.59	55.7	-0.01905
10.7	55.75	-0.01815
10.8	55.75	-0.0186
10.91	55.75	-0.018
11	55.7	-0.0192
11.09	55.7	-0.0189
11.2	55.65	-0.01815
11.3	55.7	-0.01875
11.41	55.65	-0.01755
11.5	55.75	-0.018
11.59	55.85	-0.01815
11.7	55.8	-0.0186
11.8	55.85	-0.01875
11.91	59.8	-0.0189
12	61.1	-0.02055
12.09	62.35	-0.021
12.2	64.25	-0.02025
12.3	64.6	-0.02145
12.41	66.5	-0.02025
12.5	67.25	-0.02205
12.59	68.45	-0.0222
12.7	68.8	-0.02115
12.8	70.25	-0.0222
12.91	71.25	-0.02175
13	73.1	-0.02355
13.09	73.45	-0.02325
13.2	75.85	-0.0231
13.3	75.85	-0.02445
13.41	75.9	-0.02295
13.5	77.8	-0.0252
13.6	78.1	-0.02385
13.69	79.8	-0.0252
13.8	81.8	-0.0252
13.9	82.7	-0.0255
13.99	82.65	-0.02505
14.1	82.75	-0.02535
14.19	82.85	-0.02595
14.3	82.75	-0.02625
14.4	82.75	-0.0267
14.51	82.7	-0.02505
14.6	82.75	-0.0258
14.69	82.75	-0.02625
14.8	82.7	-0.0255
14.9	82.75	-0.02655
15.01	82.8	-0.02595
15.1	82.85	-0.0264
15.19	82.75	-0.02655
15.3	82.75	-0.02535
15.4	82.75	-0.0261
15.49	82.8	-0.0258
15.6	82.75	-0.02565
15.69	82.85	-0.0261
15.8	82.75	-0.02535
15.9	82.7	-0.02685
16.01	82.8	-0.02595
16.1	82.8	-0.02535
16.19	82.75	-0.0255
16.3	82.75	-0.0255
16.4	83.85	-0.02685
16.49	86.3	-0.0267
16.6	86.45	-0.0261
16.69	88.3	-0.02685
16.81	90.35	-0.02775
16.89	91.65	-0.0285
17	93.65	-0.0285
17.09	95.25	-0.0294
17.2	96.05	-0.02865
17.3	97.15	-0.02955
17.39	98.75	-0.03045
17.51		-0.0306
17.6	102.3	-0.03
17.7	103.95	-0.0315
17.8	105.15	-0.03015
17.9	105.9	-0.0318
17.99	106.35	-0.0315
18.1	106.2	-0.03135
18.2	106.2	-0.03195
18.3	106.2	-0.0321
18.4	106.2	-0.0321
18.49	106.2	-0.03195
18.6	106.2	-0.0315
18.71	108.9	-0.0315
18.8	109.05	-0.03195
18.9	110.25	-0.03165
19	110.4	-0.0324
19.11	111.3	-0.0324
19.2	112.95	-0.03285
19.29	114.45	-0.0342
19.4	115.2	-0.0345
19.5	115.35	-0.0342
19.59	115.2	-0.03435
19.7	115.35	-0.03465
19.79	115.35	-0.0348
19.9	115.35	-0.0333
20	115.35	-0.03405
20.09	115.5	-0.03375
20.2	115.35	-0.0339
20.29	115.5	-0.0345
20.4	115.5	-0.0345
20.5	115.35	-0.0348
20.61	115.35	-0.0345
20.7	115.5	-0.0333
20.79	115.2	-0.0339
20.9	115.35	-0.0336
21	115.35	-0.03405
21.1	115.35	-0.0333
21.2	115.2	-0.03435
21.3	115.5	-0.03405
21.4	115.35	-0.0333
21.49	115.35	-0.03435
21.6	115.35	-0.0339
21.7	115.2	-0.0339
21.79	115.35	-0.0336
21.9	115.35	-0.03435
21.99	115.35	-0.0342
22.1	115.35	-0.033
22.2	115.5	-0.03435
22.3	115.35	-0.0339
22.4	115.35	-0.0336
22.49	115.35	-0.0348
22.6	115.35	-0.033
22.7	115.35	-0.03375
22.8	115.35	-0.0336
22.9	115.05	-0.0342
22.99	115.2	-0.0342
23.1	115.35	-0.0342
23.2	115.35	-0.0345
23.3	115.35	-0.0342
23.4	115.35	-0.03375
23.49	115.35	-0.0348
23.6	115.35	-0.03375
23.69	115.2	-0.0342
23.8	119.4	-0.03555
23.9	119.55	-0.03435
23.99	119.4	-0.03645
24.1	120.9	-0.0348
24.19	122.7	-0.03555
24.3	124.8	-0.03615
24.4	126.9	-0.0366
24.49	127.35	-0.0387
24.6	129.9	-0.0381
24.69	131.4	-0.0381
24.8	131.7	-0.0375
24.9	132.3	-0.03735
24.99	132.6	-0.039
25.1	133.8	-0.0381
25.19	134.55	-0.03885
25.3	136.8	-0.0381
25.4	137.4	-0.03855
25.49	138.75	-0.0402
25.6	140.55	-0.04005
25.69	141.45	-0.0402
25.8	143.55	-0.0411
25.9	144.45	-0.04035
25.99	145.35	-0.0414
26.1	146.85	-0.0411
26.19	148.05	-0.0429
26.3	149.4	-0.04245
26.4	150.3	-0.0426
26.49	150.75	-0.04305
26.6	150.9	-0.0423
26.69	151.05	-0.04335
26.8	151.5	-0.04155
26.9	151.8	-0.0432
26.99	153.45	-0.04365
27.1	155.1	-0.0444
27.19	156.45	-0.0438
27.3	157.8	-0.04455
27.4	158.55	-0.0441
27.49	159	-0.045
27.6	159.45	-0.04395
27.69	159.45	-0.0453
27.8	159.6	-0.0444
27.9	159.45	-0.04425
27.99	159.6	-0.04575
28.1	159.45	-0.04425
28.19	159.45	-0.0456
28.3	160.95	-0.045
28.4	162.9	-0.0459
28.49	163.95	-0.0465
28.6	165.3	-0.0456
28.69	166.5	-0.04635
28.8	169.2	-0.04725
28.9	170.85	-0.0474
28.99	172.5	-0.0489
29.1	173.4	-0.04845
29.19	174.15	-0.0483
29.3	174.75	-0.0483
29.4	174.75	-0.04845
29.49	174.75	-0.04935
29.6	174.75	-0.0489
29.69	174.75	-0.04755
29.8	174.75	-0.04905
29.9	174.9	-0.04815
30.01	174.75	-0.04905
30.1	174.75	-0.04845
30.19	174.75	-0.04905
30.3	174.9	-0.04845
30.4	174.9	-0.0477
30.51	174.75	-0.04875
30.6	174.75	-0.04785
30.69	174.75	-0.0495
30.8	174.9	-0.0489
30.9	174.9	-0.0486
30.99	174.9	-0.04905
31.1	174.9	-0.04815
31.19	174.9	-0.0489
31.3	174.75	-0.04905
31.4	174.9	-0.0483
31.51	174.75	-0.0486
31.6	174.75	-0.04845
31.69	174.75	-0.0483
31.8	174.9	-0.0483
31.9	174.6	-0.04815
31.99	174.9	-0.0489
32.1	174.9	-0.04875
32.2	174.9	-0.0477
32.3	174.9	-0.048
32.4	174.9	-0.04845
32.5	174.9	-0.04815
32.59	174.9	-0.04875
32.7	174.9	-0.04815
32.79	174.75	-0.04875
32.9	174.75	-0.04935
33	174.75	-0.0483
33.09	174.9	-0.04875
33.2	174.9	-0.0489
33.29	174.9	-0.04755
33.4	174.9	-0.0498
33.5	174.9	-0.0477
33.59	174.9	-0.04905
33.7	174.75	-0.04875
33.79	174.75	-0.048
33.9	174.9	-0.0486
34	175.05	-0.0483
34.09	174.9	-0.0495
34.2	174.9	-0.048
34.29	174.75	-0.04845
34.4	174.9	-0.04935
34.51	175.05	-0.04845
34.6	174.9	-0.04815
