7.2	2.62	-0.0036
7.3	2.83	-0.0042
7.4	3.675	-0.0042
7.5	4.07	-0.00465
7.59	4.615	-0.00495
7.7	5.515	-0.00615
7.8	6.415	-0.00495
7.9	7.18	-0.00555
8	8.125	-0.0063
8.09	9.545	-0.0057
8.21	9.985	-0.0063
8.31		-0.0063
8.4	11.13	-0.00585
8.49	11.19	-0.0057
8.61	11.355	-0.00675
8.7	12.51	-0.0063
8.8	12.54	-0.0075
8.91	12.555	-0.00645
9	13.56	-0.00675
9.09	14.115	-0.0075
9.2	14.655	-0.00735
9.3	15.57	-0.0078
9.41	15.66	-0.0081
9.5	16.2	-0.0084
9.59	16.335	-0.00795
9.7	16.41	-0.0078
9.8	16.935	-0.0081
9.91	17.295	-0.0072
10	17.88	-0.00795
10.09	18.69	-0.00825
10.2	19.725	-0.00885
10.3	20.19	-0.0096
10.39	21.66	-0.00915
10.5	22.425	-0.00945
10.59	22.53	-0.0099
10.7	22.86	-0.0096
10.79	23.97	-0.01035
10.9	24.195	-0.01035
11	24.345	-0.01005
11.1	24.99	-0.01125
11.21	25.365	-0.0096
11.3	26.175	-0.0111
11.39	26.355	-0.0108
11.5	27.36	-0.01035
11.6	27.6	-0.01155
11.71	28.11	-0.01095
11.8	28.35	-0.01095
11.89	29.13	-0.0111
12		-0.01095
12.1	31.05	-0.01245
12.19	32.65	-0.0129
12.3	32.7	-0.01215
12.39	32.85	-0.01275
12.5	33.1	-0.012
12.6	33.55	-0.0126
12.7	33.55	-0.0123
12.8	34.1	-0.0123
12.89	34.75	-0.0126
13	34.95	-0.01305
13.1	35.25	-0.01335
13.2	36.5	-0.0138
13.29	37.25	-0.01365
13.4	37.6	-0.01395
13.5	36.9	-0.0141
13.59	36.05	-0.01275
13.7	36	-0.01305
13.79	35.95	-0.01425
13.9	36	-0.0126
14	36.9	-0.0135
14.09	37.15	-0.0135
14.2	37.5	-0.01365
14.29	38.15	-0.0141
14.4	39.85	-0.01365
14.5	40.1	-0.0153
14.59	40.5	-0.01455
14.7	41.85	-0.01425
14.79	41.95	-0.01545
14.9	43.3	-0.01485
15	43.6	-0.01575
15.09	44.95	-0.0147
15.2	45.65	-0.0156
15.29	46.7	-0.01635
15.4	47.05	-0.0156
15.5	47.25	-0.0165
15.59	48.1	-0.01575
15.7	48.85	-0.01665
15.79	48.9	-0.01605
15.9	50	-0.01725
15.99	50.4	-0.01695
16.1	50.75	-0.01695
16.19	52.3	-0.01815
16.3	53	-0.01755
16.39	53	-0.01845
16.49	53.75	-0.0177
16.6	54.7	-0.0186
16.69	54.75	-0.01785
16.8	54.8	-0.01815
16.89	56.15	-0.0192
17	56.1	-0.01845
17.1	56.35	-0.01935
17.19	59.65	-0.01935
17.3	59.65	-0.0192
17.39	59.75	-0.0201
17.5	60.9	-0.0207
17.6	62.05	-0.01995
17.69	62.2	-0.0204
17.8	63.5	-0.0201
17.89	63.8	-0.0213
18	64.45	-0.0201
18.1	64.45	-0.02085
18.19	64.5	-0.02115
18.31	64.55	-0.0216
18.39	64.55	-0.02025
18.5	64.6	-0.0204
18.59	64.55	-0.02145
18.7	64.55	-0.02055
18.8	64.55	-0.021
18.91	64.65	-0.021
19	64.5	-0.0204
19.09	64.5	-0.0213
19.2	64.55	-0.0204
19.3	64.55	-0.02115
19.39	64.65	-0.0213
19.5	64.6	-0.02145
19.59	65.1	-0.02205
19.7	67.4	-0.02145
19.8	67.45	-0.02205
19.9	67.5	-0.0213
20	68.3	-0.0222
20.09	68.35	-0.02145
20.2	68.55	-0.0219
20.3	69.9	-0.0228
20.4	70.4	-0.0219
20.5	71.7	-0.0234
20.59	72.6	-0.0228
20.7	74	-0.0231
20.8	74.75	-0.024
20.9	76.55	-0.02385
21	76.75	-0.02445
21.1	77.1	-0.0243
21.19	78.35	-0.02505
21.3	80.05	-0.02475
21.4	81.2	-0.0255
21.51	81.3	-0.0246
21.6	81.45	-0.0252
21.69	83.9	-0.02655
21.8	83.95	-0.02595
21.89	84.65	-0.027
22	86.35	-0.02595
22.1	87.8	-0.02745
22.19	87.9	-0.02715
22.3	87.95	-0.0273
22.39	89.25	-0.0279
22.5	89.3	-0.0264
22.6	89.2	-0.02835
22.71	92.4	-0.0276
22.8	92.55	-0.02865
22.89	92.55	-0.02925
23	94.3	-0.02865
23.1	95.25	-0.0294
23.21	95.35	-0.02925
23.3	96.9	-0.0291
23.4	97.2	-0.0282
23.5	97.2	-0.0294
23.61	99.25	-0.0294
23.7	99.8	-0.03015
23.79		-0.03045
23.9	102.9	-0.0315
24	102.9	-0.0312
24.11	103.05	-0.03105
24.2	104.7	-0.0315
24.29	105	-0.0324
24.4	105	-0.0315
24.5	105	-0.03195
24.61	105.15	-0.03045
24.7	105	-0.03105
24.79	105.15	-0.03165
24.9	105	-0.0315
25.01	105	-0.0306
25.1	105	-0.03
25.19	105.15	-0.0318
25.3	105	-0.0315
25.4	104.85	-0.0318
25.49	105	-0.03135
25.6	105	-0.0306
25.69	105.15	-0.03195
25.8	105	-0.0315
25.9	108	-0.03225
26.01	108.15	-0.03225
26.09	108	-0.0327
26.2	109.2	-0.0327
26.3	110.4	-0.03165
26.39	110.7	-0.03315
26.5	112.95	-0.033
26.59	113.1	-0.0336
26.7	114.75	-0.0339
26.8	116.25	-0.0339
26.89	117.6	-0.03465
27	117.75	-0.03375
27.09	121.2	-0.0354
27.2	126.75	-0.03795
27.3	129.75	-0.0381
27.39	131.1	-0.03825
27.5	133.05	-0.03795
27.59	134.7	-0.03915
27.7	137.7	-0.03885
27.8	139.5	-0.04035
27.91	141.6	-0.04125
28	142.8	-0.04065
28.09	144.15	-0.04125
28.2	145.8	-0.0417
28.29	147.45	-0.04245
28.4	148.65	-0.0417
28.5	148.8	-0.04155
28.6	150.75	-0.04215
28.7	151.2	-0.0429
28.79	152.85	-0.04365
28.9	154.2	-0.0432
29	154.95	-0.0438
29.1	156.6	-0.0444
29.2	157.35	-0.0444
29.29	157.95	-0.0453
29.4	160.2	-0.04515
29.5	160.95	-0.0459
29.6	161.1	-0.04455
29.7	161.1	-0.04455
29.79	161.1	-0.04545
29.9	161.85	-0.0447
30	162.9	-0.04605
30.1	163.2	-0.0465
30.2	163.2	-0.04545
30.29	163.35	-0.04605
30.4	164.85	-0.0456
30.49	165.3	-0.04665
30.6	166.8	-0.0474
30.7	167.7	-0.0465
30.79	169.05	-0.0474
30.9	169.65	-0.04635
30.99	169.65	-0.04755
31.1	171	-0.04725
31.2	172.2	-0.0474
31.29	172.8	-0.0483
31.4	173.7	-0.04755
31.49	174.15	-0.04875
31.6	174.75	-0.04905
31.7	174.75	-0.04785
31.79	174.9	-0.04935
31.9	174.75	-0.04725
31.99	174.75	-0.0486
32.1	174.9	-0.0474
32.2	174.9	-0.04845
32.29	174.9	-0.04965
32.4	174.9	-0.0486
32.49	174.9	-0.0489
32.6	174.9	-0.04905
32.7	174.9	-0.0483
32.79	174.9	-0.0495
32.9	174.9	-0.04815
32.99	174.9	-0.04905
33.1	174.9	-0.04905
33.2	174.75	-0.04785
33.29	174.9	-0.04875
33.4	174.9	-0.04905
33.49	174.9	-0.0489
33.6	174.9	-0.04875
33.7	174.75	-0.048
33.79	174.9	-0.0492
33.9	174.9	-0.048
33.99	174.75	-0.04845
34.1	174.9	-0.04815
34.2	174.9	-0.0486
34.31	174.75	-0.04905
34.4	174.9	-0.0477
34.49	174.75	-0.04845
34.6	174.9	-0.0483
34.7	174.9	-0.0486
34.81	174.9	-0.04815
34.9	174.75	-0.04785
34.99	174.9	-0.04815
35.1	174.9	-0.04905
35.2	174.9	-0.04845
35.31	174.9	-0.04995
35.4	174.9	-0.04815
35.49	174.9	-0.04845
35.6	174.9	-0.0483
35.7	174.9	-0.0486
