19.7	-0.03285	0.0132
19.8	-0.0329	0.01305
19.91	-0.0329	0.01215
20	-0.0329	0.0132
20.09	-0.0329	0.01365
20.2	-0.0329	0.01245
20.3	-0.033	0.0132
20.41	-0.0329	0.0129
20.5	-0.03295	0.01335
20.6	-0.03295	0.01215
20.69	-0.033	0.01365
20.8	-0.0329	0.0123
20.9	-0.0329	0.01365
21.01	-0.03295	0.01305
21.1	-0.0329	0.0141
21.19	-0.03285	0.0126
21.3	-0.033	0.012
21.4	-0.0329	0.01335
21.5	-0.03295	0.01275
21.59	-0.0329	0.0138
21.7	-0.0329	0.01245
21.8	-0.0329	0.0135
21.91	-0.0329	0.0129
22	-0.0329	0.01305
22.09	-0.03295	0.0132
